"project_id","document_path","project_category","project_acronym","project_title"
"CONTRIBUTE/API-MOSAIC","raw/ORD_files/Contribute/Paradis - 3rd call/application/ETHZ_Paradis.pdf","Contribute","API-MOSAIC","Application Programming Interface for the Modern Ocean Sedimentary Inventory and Archive of Carbon database. (API-MOSAIC)"
"CONTRIBUTE/API-ROGER","raw/ORD_files/Contribute/Paradis - 8th call/application/ETHZ_Paradis.pdf","Contribute","API-ROGER","Application Programming Interface for the River to Ocean Geodatabase for Education and Research"
"CONTRIBUTE/BOOST4EPILEPSY","raw/ORD_files/Contribute/Atienza - 5th call/application/EPFL_ATIENZA.pdf","Contribute","Boost4Epilepsy","Boost for the validation of seizure detection algorithms with ORD (Boost4Epilepsy)"
"CONTRIBUTE/BOSTORD","raw/ORD_files/Contribute/Bokulich - 3rd call/application/ETHZ_Bokulich.pdf","Contribute","BOSTORD","BOSTORD: Building Open-Source Tools for reproducible interaction with biological ORD databases"
"CONTRIBUTE/BRAINSCOREHUMAN","raw/ORD_files/Contribute/Schrimpf - 5th call/application/EPFL_Schrimpf_5th_call.pdf","Contribute","BRAINSCOREHUMAN","BRAINSCOREHUMAN – Making Brain and Behavior Data Accessible for Modelling via Brain-Score"
"CONTRIBUTE/BRAINSCORETMPRL","raw/ORD_files/Contribute/Schrimpf - 6th call/application/EPFL_SCHRIMPF_6th_call.pdf","Contribute","BRAINSCORETMPRL","BRAINSCORETEMPORAL – Making Temporal Brain Recording Accessible For Modeling via Brain-Score"
"CONTRIBUTE/CA ORD","raw/ORD_files/Contribute/Aprea/application/EPFL_Aprea.pdf","Contribute","CA ORD","Contemporary Architecture Open Research Data (CA ORD)"
"CONTRIBUTE/CATCHARACTPROVI","raw/ORD_files/Contribute/Lam/application/ETHZ_Lam.pdf","Contribute","CatCharactProVi","Catalysis Characterization Processing and Visualization Tools for Large Open Research Data"
"CONTRIBUTE/ENVIPATH+EDGEBP","raw/ORD_files/Contribute/Robinson/application/EAWAG_ROBINSON.pdf","Contribute","enviPath+EDGEbp","Prediction of biodegradation potential from (meta)genomes: advancing the enviPathPlus ORD platform"
"CONTRIBUTE/FACILITATE","raw/ORD_files/Contribute/Kaltenbach/application/ETHZ_Kaltenbach.pdf","Contribute","FACILITATE","FACILITATE - FAIR and reproducible sharing of data, code and computational environment"
"CONTRIBUTE/FAIR-CITIES","raw/ORD_files/Contribute/Manoli - 8th call/application/EPFL_Manoli.pdf","Contribute","FAIR-CITIES","FAIRifying Urban Climate Modeling for Greening Cities (FAIR-CITIES)"
"CONTRIBUTE/FIRE","raw/ORD_files/Contribute/Barriere - 6th call/application/EPFL_BARRIERE.pdf","Contribute","FiRE","Open Mechanized Foundations for JavaScript Regular Expressions (FiRE)"
"CONTRIBUTE/FLAKE","raw/ORD_files/Contribute/Tofield-Pasche/Application/EPFL_Tofield_Pasche.pdf","Contribute","FLAKE","FAIRifying LéXPLORE: enhancing open research data pipelines for Advanced LaKe SciencE"
"CONTRIBUTE/GLOVDH","raw/ORD_files/Contribute/Schartner - 5th call/application/ETHZ_Schartner_5th_call.pdf","Contribute","GloVDH","Global Geodetic VLBI Data Hub (GloVDH)"
"CONTRIBUTE/GPM-API","raw/ORD_files/Contribute/Ghiggi - 4th call/application/EPFL_Ghiggi.pdf","Contribute","GPM-API","GPM-API: A Python Interface to Access the Global Precipitation Measurement Mission Satellites Open Data Archive"
"CONTRIBUTE/GRAND TOUR","raw/ORD_files/Contribute/Hutter - 6th call/application/ETHZ_HUTTER.pdf","Contribute","Grand Tour","Fostering Research on Mobile Robotics with High-Quality Data and Open Tooling (GrandTour)"
"CONTRIBUTE/MAST","raw/ORD_files/Contribute/Haindl/application/EPFL_HAINDL.pdf","Contribute","MAST","MAST (MAsonry Shake-Table database) - A comprehensive database and collaborative resource for advancing seismic assessment of unreinforced masonry buildings"
"CONTRIBUTE/MISHMASH","raw/ORD_files/Contribute/Kim - 2nd call/application/ETHZ_Kim.pdf","Contribute","MISHMASH","MiShMASh: Microbiome sequence and metadata availability standards"
"CONTRIBUTE/MMS","raw/ORD_files/Contribute/Shah/application/EPFL_Shah.pdf","Contribute","MMS","MMS (Masonry MicroStructures database) - A 3D masonry microstructures database for advancing numerical research on irregular stone masonry structures"
"CONTRIBUTE/NEST-BOT","raw/ORD_files/Contribute/Heer/application/EMPA_Heer.pdf","Contribute","NEST-Bot","Integrating and Enhancing Building Data for Advanced Research: NEST-Bot"
"CONTRIBUTE/NGSDATABOOSTER","raw/ORD_files/Contribute/Rehrauer/application/ETHZ_ Rehrauer.pdf","Contribute","NGSDataBooster","NGSDataBooster: Simplifying and democratizing the open deposition of Next Generation Sequencing Data"
"CONTRIBUTE/OGAIS","raw/ORD_files/Contribute/Skaloud - 5th call/application/EPFL_SKALOUD_5th_call.pdf","Contribute","OGAIS","OGAIS – An Open Georeferencing of Airborne Image Spectrometry"
"CONTRIBUTE/OPAS","raw/ORD_files/Contribute/Skaloud - 8th call/application/EPFL_Skaloud.pdf","Contribute","OPAS","Open Processing of Airborne imaging Spectrometry"
"CONTRIBUTE/OPENJMP","raw/ORD_files/Contribute/Tilley - 3rd call/application/ETHZ_Tilley_3rd_call.pdf","Contribute","openjmp","Open JMP - unlocking the potential of global indicator data"
"CONTRIBUTE/OPENMIC&AI","raw/ORD_files/Contribute/Dong - 7th call/application/EPFL_DONG.pdf","Contribute","OpenMic&AI","EPFL Workshop on Open Microscopy and AI: First Edition"
"CONTRIBUTE/OPENSENSE","raw/ORD_files/Contribute/Hughes/application/EPFL_HUGHES.pdf","Contribute","OpenSense","Enabling Open Datasets of Soft Tactile Sensor Characterization through Openly Available Hardware and Software (OpenSense)"
"CONTRIBUTE/ORSMD","raw/ORD_files/Contribute/Balac - 8th call/application/ETHZ_Balac.pdf","Contribute","ORSMD","An ORD framework for synthetic mobility data"
"CONTRIBUTE/PHENOMAST","raw/ORD_files/Contribute/Scherrer/application/WSL_Scherrer.pdf","Contribute","PhenoMast","PhenoMast - Integration of standardized tree seed mast observations into existing phenology monitoring networks"
"CONTRIBUTE/PYCSOU-FAIR","raw/ORD_files/Contribute/Simeoni - 2nd call/application/EPFL_Simeoni.pdf","Contribute","Pycsou-FAIR","Pycsou FAIR: A Community Marketplace for Discovering and Sharing Image Reconstruction Plugins"
"CONTRIBUTE/PYSPM","raw/ORD_files/Contribute/Penedo/application/EPFL_Penedo_4th_call.pdf","Contribute","PySPM","HDF5-USID scheme implementation in the Open-Source SPM project for Pycroscopy ecosystems"
"CONTRIBUTE/SCPAW","raw/ORD_files/Contribute/Lange - 5th call/application/PSI_LANGE.pdf","Contribute","SCPAW","Seamlessly containerised physics analysis workloads (SCPAW)"
"CONTRIBUTE/SOLARFUELSDB+","raw/ORD_files/Contribute/Holmes_Gentle/Application/EPFL_HolmesGentle.pdf","Contribute","SolarFuelsDB+","A standardized database framework for synthetic carbon-based solar fuels"
"CONTRIBUTE/SOP","raw/ORD_files/Contribute/Vouilloz/application/EPFL_VOUILLOZ.pdf","Contribute","SOP","Speckle-OpenCascade Prototype for Enhanced AEC Interoperability through Geometry-Centered Approach."
"CONTRIBUTE/SPAM-ORD","raw/ORD_files/Contribute/Ando/application/EPFL_Ando.pdf","Contribute","spam-ORD","Reinforcing open data analysis with spam: FAIR packaging and workshop organisation"
"CONTRIBUTE/SRFI-DB","raw/ORD_files/Contribute/Schartner - 2nd call/application/ETHZ_Schartner_2nd_call.pdf","Contribute","SRFI-DB","Mitigating spaceborne radio frequency interference through satellite database (SRFI-DB)"
"CONTRIBUTE/STILLBERGDAT","raw/ORD_files/Contribute/Frei/Application/WSL_FREI.pdf","Contribute","StillbergDAT","Seizing the treasure: making long-term environmental data available for eLTER and beyond"
"CONTRIBUTE/THRACE","raw/ORD_files/Contribute/Miron - 3rd call/application/PSI_Miron.pdf","Contribute","THRACE","Traceable thermodynamic datasets for chemical modelling"
"CONTRIBUTE/TIMERESHDRMX","raw/ORD_files/Contribute/Leonarski - 2nd call/application/PSI_Leonarski.pdf","Contribute","TimeResHDRMX","Enabling compliance with ORD standards for cutting-edge time-resolved experiments at high data-rates"
"CONTRIBUTE/TRANSCODE","raw/ORD_files/Contribute/Bonetti - 7th call/application/EPFL_Bonetti.pdf","Contribute","TRANSCODE","Towards community-driven, open and FAIR ecohydrological modeling"
"CONTRIBUTE/TREASURE","raw/ORD_files/Contribute/Lignos - 3rd call/application/EPFL_Lignos.pdf","Contribute","TREASURE","DaTabases and fRont-end wEb-bAsed Software for performance-based natUral hazaRds Engineering"
"CONTRIBUTE/TREENETGAPS","raw/ORD_files/Contribute/Lukovic/application/WSL_LUKOVIC.pdf","Contribute","TreeNetGaps","AI module for gap-filling TreeNet time series"
"CONTRIBUTE/TSDF","raw/ORD_files/Contribute/Bosch/application/EPFL_Bosch.pdf","Contribute","TSDF","TSDF (Time Series DataFrame) - A data storage architecture for scalable processing of heterogeneous and geospatial time series"
